comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
solo-tank,1,1,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,1,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,1,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,2,solo,180,500,0.678,0.000,0.322,0.140,30.0,0.32,0.905,1.000,0.728
solo-tank,1,2,solo,300,500,0.696,0.000,0.304,0.144,30.0,0.30,0.900,1.000,0.749
solo-tank,1,2,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,2,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,2,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,3,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,3,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,3,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,3,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,4,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,4,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,5,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,6,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,1,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,1,solo,180,500,1.000,0.000,0.000,0.973,6.0,0.00,0.027,1.000,1.516
solo-tank,5,1,solo,300,500,1.000,0.000,0.000,0.972,6.0,0.00,0.028,1.000,1.516
solo-tank,5,1,pack,180,500,1.000,0.000,0.000,0.518,24.0,0.00,0.482,1.000,1.284
solo-tank,5,1,pack,300,500,1.000,0.000,0.000,0.521,24.0,0.00,0.479,1.000,1.286
solo-tank,5,1,boss,180,500,1.000,0.000,0.000,0.222,48.0,0.00,0.778,1.000,1.133
solo-tank,5,1,boss,300,500,1.000,0.000,0.000,0.218,48.0,0.00,0.782,1.000,1.131
solo-tank,5,2,solo,180,500,1.000,0.000,0.000,0.895,9.0,0.00,0.105,1.000,1.477
solo-tank,5,2,solo,300,500,1.000,0.000,0.000,0.895,9.0,0.00,0.105,1.000,1.477
solo-tank,5,2,pack,180,500,0.022,0.000,0.978,0.112,33.0,0.98,0.998,1.000,0.024
solo-tank,5,2,pack,300,500,0.046,0.000,0.954,0.071,33.0,0.95,0.997,1.000,0.049
solo-tank,5,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,2,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,3,solo,180,500,1.000,0.000,0.000,0.661,15.0,0.00,0.339,1.000,1.357
solo-tank,5,3,solo,300,500,1.000,0.000,0.000,0.663,15.0,0.00,0.337,1.000,1.358
solo-tank,5,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,3,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,3,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,4,solo,180,500,1.000,0.000,0.000,0.236,21.0,0.00,0.764,1.000,1.140
solo-tank,5,4,solo,300,500,1.000,0.000,0.000,0.240,21.0,0.00,0.760,1.000,1.143
solo-tank,5,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,5,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,6,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,5,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,1,solo,180,500,1.000,0.000,0.000,0.997,2.1,0.00,0.003,1.000,1.559
solo-tank,10,1,solo,300,500,1.000,0.000,0.000,0.997,2.1,0.00,0.003,1.000,1.559
solo-tank,10,1,pack,180,500,1.000,0.000,0.000,0.896,10.5,0.00,0.104,1.000,1.506
solo-tank,10,1,pack,300,500,1.000,0.000,0.000,0.896,10.5,0.00,0.104,1.000,1.506
solo-tank,10,1,boss,180,500,1.000,0.000,0.000,0.926,18.9,0.00,0.074,1.000,1.522
solo-tank,10,1,boss,300,500,1.000,0.000,0.000,0.927,18.9,0.00,0.073,1.000,1.522
solo-tank,10,2,solo,180,500,1.000,0.000,0.000,0.968,4.2,0.00,0.032,1.000,1.544
solo-tank,10,2,solo,300,500,1.000,0.000,0.000,0.968,4.2,0.00,0.032,1.000,1.543
solo-tank,10,2,pack,180,500,1.000,0.000,0.000,0.672,16.8,0.00,0.328,1.000,1.390
solo-tank,10,2,pack,300,500,1.000,0.000,0.000,0.672,16.8,0.00,0.328,1.000,1.390
solo-tank,10,2,boss,180,500,1.000,0.000,0.000,0.733,25.2,0.00,0.267,1.000,1.421
solo-tank,10,2,boss,300,500,1.000,0.000,0.000,0.725,25.2,0.00,0.275,1.000,1.417
solo-tank,10,3,solo,180,500,1.000,0.000,0.000,0.926,4.2,0.00,0.074,1.000,1.521
solo-tank,10,3,solo,300,500,1.000,0.000,0.000,0.926,4.2,0.00,0.074,1.000,1.521
solo-tank,10,3,pack,180,500,1.000,0.000,0.000,0.410,16.8,0.00,0.590,1.000,1.253
solo-tank,10,3,pack,300,500,1.000,0.000,0.000,0.413,16.8,0.00,0.587,1.000,1.255
solo-tank,10,3,boss,180,500,0.558,0.000,0.442,0.160,37.8,0.44,0.911,1.000,0.627
solo-tank,10,3,boss,300,500,0.538,0.000,0.462,0.158,37.8,0.46,0.915,1.000,0.604
solo-tank,10,4,solo,180,500,1.000,0.000,0.000,0.846,8.4,0.00,0.154,1.000,1.480
solo-tank,10,4,solo,300,500,1.000,0.000,0.000,0.845,8.4,0.00,0.155,1.000,1.480
solo-tank,10,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,solo,180,500,1.000,0.000,0.000,0.512,12.6,0.00,0.488,1.000,1.306
solo-tank,10,5,solo,300,500,1.000,0.000,0.000,0.512,12.6,0.00,0.488,1.000,1.306
solo-tank,10,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,solo,180,500,0.262,0.000,0.738,0.151,18.9,0.74,0.961,1.000,0.293
solo-tank,10,6,solo,300,500,0.238,0.000,0.762,0.146,18.9,0.76,0.965,1.000,0.266
solo-tank,10,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-tank,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-tank,20,1,pack,180,500,1.000,0.000,0.000,1.000,3.0,0.00,0.000,1.000,1.620
solo-tank,20,1,pack,300,500,1.000,0.000,0.000,1.000,3.0,0.00,0.000,1.000,1.620
solo-tank,20,1,boss,180,500,1.000,0.000,0.000,1.000,9.0,0.00,0.000,1.000,1.620
solo-tank,20,1,boss,300,500,1.000,0.000,0.000,1.000,9.0,0.00,0.000,1.000,1.620
solo-tank,20,2,solo,180,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.620
solo-tank,20,2,solo,300,500,1.000,0.000,0.000,1.000,1.5,0.00,0.000,1.000,1.620
solo-tank,20,2,pack,180,500,1.000,0.000,0.000,0.991,7.5,0.00,0.009,1.000,1.615
solo-tank,20,2,pack,300,500,1.000,0.000,0.000,0.991,7.5,0.00,0.009,1.000,1.615
solo-tank,20,2,boss,180,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.620
solo-tank,20,2,boss,300,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.620
solo-tank,20,3,solo,180,500,1.000,0.000,0.000,0.990,1.5,0.00,0.010,1.000,1.615
solo-tank,20,3,solo,300,500,1.000,0.000,0.000,0.990,1.5,0.00,0.010,1.000,1.615
solo-tank,20,3,pack,180,500,1.000,0.000,0.000,0.929,7.5,0.00,0.071,1.000,1.581
solo-tank,20,3,pack,300,500,1.000,0.000,0.000,0.931,7.5,0.00,0.069,1.000,1.583
solo-tank,20,3,boss,180,500,1.000,0.000,0.000,0.990,15.0,0.00,0.010,1.000,1.615
solo-tank,20,3,boss,300,500,1.000,0.000,0.000,0.990,15.0,0.00,0.010,1.000,1.614
solo-tank,20,4,solo,180,500,1.000,0.000,0.000,1.000,3.0,0.00,0.000,1.000,1.620
solo-tank,20,4,solo,300,500,1.000,0.000,0.000,1.000,3.0,0.00,0.000,1.000,1.620
solo-tank,20,4,pack,180,500,1.000,0.000,0.000,0.830,12.0,0.00,0.170,1.000,1.528
solo-tank,20,4,pack,300,500,1.000,0.000,0.000,0.834,12.0,0.00,0.166,1.000,1.530
solo-tank,20,4,boss,180,500,1.000,0.000,0.000,0.776,24.0,0.00,0.224,1.000,1.499
solo-tank,20,4,boss,300,500,1.000,0.000,0.000,0.780,24.0,0.00,0.220,1.000,1.501
solo-tank,20,5,solo,180,500,1.000,0.000,0.000,0.938,4.5,0.00,0.062,1.000,1.586
solo-tank,20,5,solo,300,500,1.000,0.000,0.000,0.937,4.5,0.00,0.063,1.000,1.586
solo-tank,20,5,pack,180,500,1.000,0.000,0.000,0.447,16.5,0.00,0.553,1.000,1.321
solo-tank,20,5,pack,300,500,1.000,0.000,0.000,0.450,16.5,0.00,0.550,1.000,1.323
solo-tank,20,5,boss,180,500,0.980,0.000,0.020,0.337,33.0,0.02,0.669,1.000,1.237
solo-tank,20,5,boss,300,500,0.974,0.000,0.026,0.327,33.0,0.03,0.681,1.000,1.224
solo-tank,20,6,solo,180,500,1.000,0.000,0.000,0.842,7.5,0.00,0.158,1.000,1.534
solo-tank,20,6,solo,300,500,1.000,0.000,0.000,0.838,7.5,0.00,0.162,1.000,1.532
solo-tank,20,6,pack,180,500,0.012,0.000,0.988,0.109,25.5,0.99,0.999,1.000,0.014
solo-tank,20,6,pack,300,500,0.004,0.000,0.996,0.086,25.5,1.00,1.000,1.000,0.005
solo-tank,20,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,solo,180,500,1.000,0.000,0.000,0.658,12.0,0.00,0.342,1.000,1.435
solo-tank,20,7,solo,300,500,1.000,0.000,0.000,0.663,12.0,0.00,0.337,1.000,1.438
solo-tank,20,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,solo,180,500,0.298,0.000,0.702,0.191,19.5,0.70,0.943,1.000,0.353
solo-tank,20,8,solo,300,500,0.300,0.000,0.700,0.192,19.5,0.70,0.942,1.000,0.355
solo-tank,20,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,1,pack,180,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.710
solo-tank,35,1,pack,300,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.710
solo-tank,35,1,boss,180,500,1.000,0.000,0.000,1.000,4.8,0.00,0.000,1.000,1.710
solo-tank,35,1,boss,300,500,1.000,0.000,0.000,1.000,4.8,0.00,0.000,1.000,1.710
solo-tank,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,2,pack,180,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.710
solo-tank,35,2,pack,300,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.710
solo-tank,35,2,boss,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,2,boss,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,3,solo,180,500,1.000,0.000,0.000,1.000,1.2,0.00,0.000,1.000,1.710
solo-tank,35,3,solo,300,500,1.000,0.000,0.000,1.000,1.2,0.00,0.000,1.000,1.710
solo-tank,35,3,pack,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,3,pack,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,3,boss,180,500,1.000,0.000,0.000,1.000,8.4,0.00,0.000,1.000,1.710
solo-tank,35,3,boss,300,500,1.000,0.000,0.000,1.000,8.4,0.00,0.000,1.000,1.710
solo-tank,35,4,solo,180,500,1.000,0.000,0.000,0.997,1.2,0.00,0.003,1.000,1.708
solo-tank,35,4,solo,300,500,1.000,0.000,0.000,0.996,1.2,0.00,0.004,1.000,1.708
solo-tank,35,4,pack,180,500,1.000,0.000,0.000,0.997,6.0,0.00,0.003,1.000,1.708
solo-tank,35,4,pack,300,500,1.000,0.000,0.000,0.997,6.0,0.00,0.003,1.000,1.708
solo-tank,35,4,boss,180,500,1.000,0.000,0.000,1.000,10.8,0.00,0.000,1.000,1.710
solo-tank,35,4,boss,300,500,1.000,0.000,0.000,1.000,10.8,0.00,0.000,1.000,1.710
solo-tank,35,5,solo,180,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.710
solo-tank,35,5,solo,300,500,1.000,0.000,0.000,1.000,2.4,0.00,0.000,1.000,1.710
solo-tank,35,5,pack,180,500,1.000,0.000,0.000,0.968,9.6,0.00,0.032,1.000,1.691
solo-tank,35,5,pack,300,500,1.000,0.000,0.000,0.966,9.6,0.00,0.034,1.000,1.690
solo-tank,35,5,boss,180,500,1.000,0.000,0.000,0.960,15.6,0.00,0.040,1.000,1.687
solo-tank,35,5,boss,300,500,1.000,0.000,0.000,0.961,15.6,0.00,0.039,1.000,1.688
solo-tank,35,6,solo,180,500,1.000,0.000,0.000,0.969,3.6,0.00,0.031,1.000,1.692
solo-tank,35,6,solo,300,500,1.000,0.000,0.000,0.969,3.6,0.00,0.031,1.000,1.692
solo-tank,35,6,pack,180,500,1.000,0.000,0.000,0.800,13.2,0.00,0.200,1.000,1.596
solo-tank,35,6,pack,300,500,1.000,0.000,0.000,0.800,13.2,0.00,0.200,1.000,1.596
solo-tank,35,6,boss,180,500,1.000,0.000,0.000,0.797,25.2,0.00,0.203,1.000,1.594
solo-tank,35,6,boss,300,500,1.000,0.000,0.000,0.796,25.2,0.00,0.204,1.000,1.594
solo-tank,35,7,solo,180,500,1.000,0.000,0.000,0.984,6.0,0.00,0.016,1.000,1.701
solo-tank,35,7,solo,300,500,1.000,0.000,0.000,0.985,6.0,0.00,0.015,1.000,1.701
solo-tank,35,7,pack,180,500,1.000,0.000,0.000,0.481,20.4,0.00,0.519,1.000,1.414
solo-tank,35,7,pack,300,500,1.000,0.000,0.000,0.478,20.4,0.00,0.522,1.000,1.412
solo-tank,35,7,boss,180,500,0.980,0.000,0.020,0.359,38.4,0.02,0.648,1.000,1.318
solo-tank,35,7,boss,300,500,0.974,0.000,0.026,0.376,38.4,0.03,0.634,1.000,1.319
solo-tank,35,8,solo,180,500,1.000,0.000,0.000,0.828,9.6,0.00,0.172,1.000,1.612
solo-tank,35,8,solo,300,500,1.000,0.000,0.000,0.816,9.6,0.00,0.184,1.000,1.605
solo-tank,35,8,pack,180,500,0.002,0.000,0.998,0.161,31.2,1.00,1.000,1.000,0.002
solo-tank,35,8,pack,300,500,0.002,0.000,0.998,0.161,31.2,1.00,1.000,1.000,0.002
solo-tank,35,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,pack,180,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,1,pack,300,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,180,500,1.000,0.000,0.000,1.000,3.2,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,300,500,1.000,0.000,0.000,1.000,3.2,0.00,0.000,1.000,1.800
solo-tank,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,pack,180,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,2,pack,300,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,180,500,1.000,0.000,0.000,1.000,4.3,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,300,500,1.000,0.000,0.000,1.000,4.3,0.00,0.000,1.000,1.800
solo-tank,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,3,pack,180,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,3,pack,300,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,3,boss,180,500,1.000,0.000,0.000,1.000,5.4,0.00,0.000,1.000,1.800
solo-tank,50,3,boss,300,500,1.000,0.000,0.000,1.000,5.4,0.00,0.000,1.000,1.800
solo-tank,50,4,solo,180,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,4,solo,300,500,1.000,0.000,0.000,1.000,1.1,0.00,0.000,1.000,1.800
solo-tank,50,4,pack,180,500,1.000,0.000,0.000,1.000,5.4,0.00,0.000,1.000,1.800
solo-tank,50,4,pack,300,500,1.000,0.000,0.000,1.000,5.4,0.00,0.000,1.000,1.800
solo-tank,50,4,boss,180,500,1.000,0.000,0.000,1.000,7.5,0.00,0.000,1.000,1.800
solo-tank,50,4,boss,300,500,1.000,0.000,0.000,1.000,7.5,0.00,0.000,1.000,1.800
solo-tank,50,5,solo,180,500,1.000,0.000,0.000,0.998,1.1,0.00,0.002,1.000,1.799
solo-tank,50,5,solo,300,500,1.000,0.000,0.000,0.998,1.1,0.00,0.002,1.000,1.799
solo-tank,50,5,pack,180,500,1.000,0.000,0.000,1.000,5.4,0.00,0.000,1.000,1.800
solo-tank,50,5,pack,300,500,1.000,0.000,0.000,0.999,5.4,0.00,0.001,1.000,1.799
solo-tank,50,5,boss,180,500,1.000,0.000,0.000,1.000,10.7,0.00,0.000,1.000,1.800
solo-tank,50,5,boss,300,500,1.000,0.000,0.000,1.000,10.7,0.00,0.000,1.000,1.800
solo-tank,50,6,solo,180,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,6,solo,300,500,1.000,0.000,0.000,1.000,2.1,0.00,0.000,1.000,1.800
solo-tank,50,6,pack,180,500,1.000,0.000,0.000,0.998,8.6,0.00,0.002,1.000,1.799
solo-tank,50,6,pack,300,500,1.000,0.000,0.000,0.998,8.6,0.00,0.002,1.000,1.799
