comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
solo-tank,50,4,pack,180,200,1.000,0.000,0.000,0.887,30.0,0.00,0.113,1.000,1.732
solo-tank,50,4,pack,300,200,1.000,0.000,0.000,0.881,30.0,0.00,0.119,1.000,1.728
solo-tank,50,4,boss,180,200,1.000,0.000,0.000,0.856,60.0,0.00,0.144,1.000,1.713
solo-tank,50,4,boss,300,200,1.000,0.000,0.000,0.865,60.0,0.00,0.135,1.000,1.719
solo-tank,50,5,solo,180,200,1.000,0.000,0.000,0.982,12.0,0.00,0.018,1.000,1.789
solo-tank,50,5,solo,300,200,1.000,0.000,0.000,0.980,12.0,0.00,0.020,1.000,1.788
solo-tank,50,5,pack,180,200,1.000,0.000,0.000,0.552,48.0,0.00,0.448,1.000,1.531
solo-tank,50,5,pack,300,200,1.000,0.000,0.000,0.560,48.0,0.00,0.440,1.000,1.536
solo-tank,50,5,boss,180,200,1.000,0.000,0.000,0.482,84.0,0.00,0.518,1.000,1.489
solo-tank,50,5,boss,300,200,1.000,0.000,0.000,0.474,84.0,0.00,0.526,1.000,1.484
solo-tank,50,6,solo,180,200,1.000,0.000,0.000,0.910,18.0,0.00,0.090,1.000,1.746
solo-tank,50,6,solo,300,200,1.000,0.000,0.000,0.909,18.0,0.00,0.091,1.000,1.746
solo-tank,50,6,pack,180,200,0.025,0.000,0.975,0.087,66.0,0.97,0.998,1.000,0.031
solo-tank,50,6,pack,300,200,0.020,0.000,0.980,0.069,66.0,0.98,0.999,1.000,0.025
solo-tank,50,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,solo,180,200,1.000,0.000,0.000,0.708,30.0,0.00,0.292,1.000,1.625
solo-tank,50,7,solo,300,200,1.000,0.000,0.000,0.695,30.0,0.00,0.305,1.000,1.617
solo-tank,50,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,solo,180,200,0.880,0.000,0.120,0.193,48.0,0.12,0.830,1.000,1.158
solo-tank,50,8,solo,300,200,0.880,0.000,0.120,0.184,48.0,0.12,0.838,1.000,1.153
solo-tank,50,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-dps,1,1,solo,180,200,1.000,0.000,0.000,0.483,8.2,0.00,0.517,—,1.246
solo-dps,1,1,solo,300,200,1.000,0.000,0.000,0.492,8.2,0.00,0.508,—,1.251
solo-dps,1,1,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,solo,180,200,0.060,0.000,0.940,0.267,12.1,0.94,0.984,—,0.068
solo-dps,1,2,solo,300,200,0.050,0.000,0.950,0.246,11.2,0.95,0.988,—,0.056
solo-dps,1,2,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,1,solo,180,200,1.000,0.000,0.000,0.750,4.0,0.00,0.250,—,1.403
solo-dps,5,1,solo,300,200,1.000,0.000,0.000,0.753,4.0,0.00,0.247,—,1.404
solo-dps,5,1,pack,180,200,0.005,0.000,0.995,0.050,14.7,0.99,1.000,—,0.005
solo-dps,5,1,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,1,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,1,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,solo,180,200,1.000,0.000,0.000,0.471,6.0,0.00,0.529,—,1.260
solo-dps,5,2,solo,300,200,1.000,0.000,0.000,0.476,6.0,0.00,0.524,—,1.263
solo-dps,5,2,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,solo,180,200,1.000,0.000,0.000,0.233,8.4,0.00,0.767,—,1.139
solo-dps,5,3,solo,300,200,1.000,0.000,0.000,0.225,8.4,0.00,0.775,—,1.135
solo-dps,5,3,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,solo,180,200,0.005,0.000,0.995,0.253,12.6,0.99,0.999,—,0.006
solo-dps,5,4,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,1,solo,180,200,1.000,0.000,0.000,0.899,1.7,0.00,0.101,—,1.508
solo-dps,10,1,solo,300,200,1.000,0.000,0.000,0.902,1.7,0.00,0.098,—,1.509
solo-dps,10,1,pack,180,200,1.000,0.000,0.000,0.392,8.6,0.00,0.608,—,1.244
solo-dps,10,1,pack,300,200,1.000,0.000,0.000,0.399,8.6,0.00,0.601,—,1.248
solo-dps,10,1,boss,180,200,0.290,0.000,0.710,0.154,14.9,0.71,0.955,—,0.325
solo-dps,10,1,boss,300,200,0.310,0.000,0.690,0.146,14.7,0.69,0.955,—,0.346
solo-dps,10,2,solo,180,200,1.000,0.000,0.000,0.736,3.1,0.00,0.264,—,1.423
solo-dps,10,2,solo,300,200,1.000,0.000,0.000,0.741,3.1,0.00,0.259,—,1.425
solo-dps,10,2,pack,180,200,0.005,0.000,0.995,0.108,10.3,0.99,0.999,—,0.005
solo-dps,10,2,pack,300,200,0.030,0.000,0.970,0.108,11.1,0.97,0.997,—,0.033
solo-dps,10,2,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,2,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,solo,180,200,1.000,0.000,0.000,0.596,4.8,0.00,0.404,—,1.350
solo-dps,10,3,solo,300,200,1.000,0.000,0.000,0.594,4.8,0.00,0.406,—,1.349
solo-dps,10,3,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,solo,180,200,1.000,0.000,0.000,0.187,6.8,0.00,0.813,—,1.137
solo-dps,10,4,solo,300,200,1.000,0.000,0.000,0.174,6.8,0.00,0.826,—,1.130
solo-dps,10,4,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,solo,180,200,0.015,0.000,0.985,0.196,9.1,0.98,0.997,—,0.017
solo-dps,10,5,solo,300,200,0.025,0.000,0.975,0.196,8.9,0.97,0.995,—,0.029
solo-dps,10,5,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-dps,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-dps,20,1,pack,180,200,1.000,0.000,0.000,0.862,2.7,0.00,0.138,—,1.546
solo-dps,20,1,pack,300,200,1.000,0.000,0.000,0.861,2.7,0.00,0.139,—,1.545
solo-dps,20,1,boss,180,200,1.000,0.000,0.000,0.643,8.0,0.00,0.357,—,1.427
solo-dps,20,1,boss,300,200,1.000,0.000,0.000,0.643,8.1,0.00,0.357,—,1.427
solo-dps,20,2,solo,180,200,1.000,0.000,0.000,0.915,1.2,0.00,0.085,—,1.574
solo-dps,20,2,solo,300,200,1.000,0.000,0.000,0.917,1.2,0.00,0.083,—,1.575
solo-dps,20,2,pack,180,200,1.000,0.000,0.000,0.485,6.2,0.00,0.515,—,1.342
solo-dps,20,2,pack,300,200,1.000,0.000,0.000,0.479,6.3,0.00,0.521,—,1.339
solo-dps,20,2,boss,180,200,1.000,0.000,0.000,0.357,10.6,0.00,0.643,—,1.273
solo-dps,20,2,boss,300,200,1.000,0.000,0.000,0.351,10.6,0.00,0.649,—,1.269
solo-dps,20,3,solo,180,200,1.000,0.000,0.000,0.863,1.4,0.00,0.137,—,1.546
solo-dps,20,3,solo,300,200,1.000,0.000,0.000,0.859,1.4,0.00,0.141,—,1.544
solo-dps,20,3,pack,180,200,1.000,0.000,0.000,0.163,6.8,0.00,0.837,—,1.168
solo-dps,20,3,pack,300,200,1.000,0.000,0.000,0.172,6.8,0.00,0.828,—,1.173
solo-dps,20,3,boss,180,200,0.185,0.000,0.815,0.079,14.5,0.81,0.985,—,0.208
solo-dps,20,3,boss,300,200,0.200,0.000,0.800,0.086,14.6,0.80,0.983,—,0.225
solo-dps,20,4,solo,180,200,1.000,0.000,0.000,0.811,2.7,0.00,0.189,—,1.518
solo-dps,20,4,solo,300,200,1.000,0.000,0.000,0.808,2.7,0.00,0.192,—,1.516
solo-dps,20,4,pack,180,200,0.010,0.000,0.990,0.008,10.9,0.99,1.000,—,0.011
solo-dps,20,4,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,4,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,4,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,solo,180,200,1.000,0.000,0.000,0.466,4.7,0.00,0.534,—,1.332
solo-dps,20,5,solo,300,200,1.000,0.000,0.000,0.469,4.9,0.00,0.531,—,1.333
solo-dps,20,5,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,solo,180,200,0.145,0.000,0.855,0.219,7.3,0.85,0.968,—,0.174
solo-dps,20,6,solo,300,200,0.095,0.000,0.905,0.219,7.2,0.91,0.979,—,0.114
solo-dps,20,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,1,pack,180,200,1.000,0.000,0.000,0.907,2.3,0.00,0.093,—,1.657
solo-dps,35,1,pack,300,200,1.000,0.000,0.000,0.907,2.3,0.00,0.093,—,1.657
solo-dps,35,1,boss,180,200,1.000,0.000,0.000,0.828,5.1,0.00,0.172,—,1.612
solo-dps,35,1,boss,300,200,1.000,0.000,0.000,0.827,5.0,0.00,0.173,—,1.612
solo-dps,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,2,pack,180,200,1.000,0.000,0.000,0.866,2.3,0.00,0.134,—,1.633
solo-dps,35,2,pack,300,200,1.000,0.000,0.000,0.866,2.3,0.00,0.134,—,1.634
solo-dps,35,2,boss,180,200,1.000,0.000,0.000,0.717,6.2,0.00,0.283,—,1.549
solo-dps,35,2,boss,300,200,1.000,0.000,0.000,0.715,6.2,0.00,0.285,—,1.547
solo-dps,35,3,solo,180,200,1.000,0.000,0.000,0.929,0.9,0.00,0.071,—,1.670
solo-dps,35,3,solo,300,200,1.000,0.000,0.000,0.929,0.9,0.00,0.071,—,1.670
solo-dps,35,3,pack,180,200,1.000,0.000,0.000,0.584,5.0,0.00,0.416,—,1.473
solo-dps,35,3,pack,300,200,1.000,0.000,0.000,0.584,5.1,0.00,0.416,—,1.473
solo-dps,35,3,boss,180,200,1.000,0.000,0.000,0.489,8.3,0.00,0.511,—,1.419
solo-dps,35,3,boss,300,200,1.000,0.000,0.000,0.488,8.3,0.00,0.512,—,1.418
solo-dps,35,4,solo,180,200,1.000,0.000,0.000,0.871,1.1,0.00,0.129,—,1.636
solo-dps,35,4,solo,300,200,1.000,0.000,0.000,0.871,1.1,0.00,0.129,—,1.636
solo-dps,35,4,pack,180,200,1.000,0.000,0.000,0.356,5.7,0.00,0.644,—,1.343
solo-dps,35,4,pack,300,200,1.000,0.000,0.000,0.357,5.7,0.00,0.643,—,1.343
solo-dps,35,4,boss,180,200,0.870,0.000,0.130,0.131,10.8,0.13,0.886,—,1.057
solo-dps,35,4,boss,300,200,0.890,0.000,0.110,0.142,10.8,0.11,0.874,—,1.087
solo-dps,35,5,solo,180,200,1.000,0.000,0.000,0.824,2.2,0.00,0.176,—,1.610
solo-dps,35,5,solo,300,200,1.000,0.000,0.000,0.817,2.2,0.00,0.183,—,1.606
solo-dps,35,5,pack,180,200,0.055,0.000,0.945,0.059,8.3,0.94,0.997,—,0.065
solo-dps,35,5,pack,300,200,0.060,0.000,0.940,0.075,8.5,0.94,0.996,—,0.071
solo-dps,35,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,6,solo,180,200,1.000,0.000,0.000,0.528,3.3,0.00,0.472,—,1.441
solo-dps,35,6,solo,300,200,1.000,0.000,0.000,0.501,3.4,0.00,0.499,—,1.426
solo-dps,35,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,7,solo,180,200,0.805,0.000,0.195,0.305,5.4,0.20,0.755,—,1.057
solo-dps,35,7,solo,300,200,0.850,0.000,0.150,0.287,5.4,0.15,0.756,—,1.108
solo-dps,35,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,solo,300,200,0.005,0.000,0.995,0.484,8.0,0.99,0.998,—,0.007
solo-dps,35,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,1,pack,180,200,1.000,0.000,0.000,0.929,2.1,0.00,0.071,—,1.757
solo-dps,50,1,pack,300,200,1.000,0.000,0.000,0.929,2.1,0.00,0.071,—,1.757
solo-dps,50,1,boss,180,200,1.000,0.000,0.000,0.868,3.6,0.00,0.132,—,1.721
solo-dps,50,1,boss,300,200,1.000,0.000,0.000,0.868,3.6,0.00,0.132,—,1.721
solo-dps,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,2,pack,180,200,1.000,0.000,0.000,0.899,2.1,0.00,0.101,—,1.739
solo-dps,50,2,pack,300,200,1.000,0.000,0.000,0.901,2.1,0.00,0.099,—,1.741
solo-dps,50,2,boss,180,200,1.000,0.000,0.000,0.816,4.5,0.00,0.184,—,1.689
solo-dps,50,2,boss,300,200,1.000,0.000,0.000,0.817,4.5,0.00,0.183,—,1.690
solo-dps,50,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,3,pack,180,200,1.000,0.000,0.000,0.859,2.1,0.00,0.141,—,1.715
solo-dps,50,3,pack,300,200,1.000,0.000,0.000,0.857,2.1,0.00,0.143,—,1.714
